Transaction_ID,Customer_ID,Transaction_Date,Amount,Returned,Satisfaction_Score,Feedback_Text,Month,Quarter,Year,Return_Flag,Feedback_Length,Low_Satisfaction_Flag,Revenue_Band,review_text,tokens,cleaned_review,vader_compound,vader_positive,vader_neutral,vader_negative,vader_label,vader_source,bert_label,bert_confidence,bert_source,emotion,sentiment_agreement
TXN0080,CUST077,2024-04-11,85.96,No,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-04,2024Q2,2024,0,53,1,High,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0081,CUST008,2024-03-30,66.67,Yes,2.0,Delivery guy left parcel in unsafe spot.,2024-03,2024Q1,2024,1,40,1,Mid,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0082,CUST019,2024-09-11,62.53,No,4.0,Nice support from customer support. ,2024-09,2024Q3,2024,0,36,0,Mid,Nice support from customer support. ,nice support customer support,nice support customer support,0.802,0.804,0.196,0.0,Positive,NLTK VADER,Negative,0.9627166986465454,Hugging Face DistilBERT SST-2,Neutral,False
TXN0083,CUST080,2025-03-08,114.43,No,1.0,No feedback provided,2025-03,2025Q1,2025,0,20,1,High,No feedback provided,feedback provided,feedback provided,-0.296,0.0,0.476,0.524,Negative,NLTK VADER,Positive,0.9353775382041931,Hugging Face DistilBERT SST-2,Neutral,False
TXN0084,CUST012,2024-06-26,70.48,No,1.0,Mislabelled product caused inconvenience.,2024-06,2024Q2,2024,0,41,1,Mid,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0085,CUST026,2024-10-30,132.77,Yes,4.0,Prompt delivery and smooth purchase process.,2024-10,2024Q4,2024,1,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0086,CUST021,2024-12-05,84.14,No,4.0,Quick delivery and excellent packaging.,2024-12,2024Q4,2024,0,39,0,High,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0087,CUST037,2024-07-27,91.61,Yes,1.0,"Delivery took too long, needs improvement.",2024-07,2024Q3,2024,1,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0088,CUST006,2024-04-27,112.53,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-04,2024Q2,2024,1,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0089,CUST056,2024-04-04,109.92,Yes,2.0,"Satisfied, but delivery company needs replacing.",2024-04,2024Q2,2024,1,48,1,High,"Satisfied, but delivery company needs replacing.",satisfied delivery company needs replacing,satisfied delivery company needs replacing,0.2263,0.275,0.725,0.0,Positive,NLTK VADER,Negative,0.990846574306488,Hugging Face DistilBERT SST-2,Joy,False
TXN0090,CUST051,2024-02-07,64.24,No,1.0,Mislabelled product caused inconvenience.,2024-02,2024Q1,2024,0,41,1,Mid,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0091,CUST026,2024-12-21,40.47,No,3.0,Prompt delivery and smooth purchase process.,2024-12,2024Q4,2024,0,44,0,Low,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0092,CUST034,2024-12-29,132.88,Yes,2.0,Mislabelled product caused inconvenience.,2024-12,2024Q4,2024,1,41,1,Premium,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0093,CUST067,2024-02-11,109.96,No,1.0,"Item did not match description, possibly mislabelled.",2024-02,2024Q1,2024,0,53,1,High,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0094,CUST015,2024-11-13,42.71,Yes,2.0,"Item did not match description, possibly mislabelled.",2024-11,2024Q4,2024,1,53,1,Low,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0095,CUST025,2024-12-08,70.92,No,4.0,Very satisfied with support team.,2024-12,2024Q4,2024,0,33,0,Mid,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0096,CUST070,2024-05-07,84.23,Yes,3.0,"Always good, except last order delivery was late.",2024-05,2024Q2,2024,1,49,0,High,"Always good, except last order delivery was late.",always good except last delivery late,always good except last delivery late,0.4404,0.293,0.707,0.0,Positive,NLTK VADER,Positive,0.9991121888160706,Hugging Face DistilBERT SST-2,Joy,True
TXN0097,CUST077,2024-11-21,23.66,No,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-11,2024Q4,2024,0,53,1,Low,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0098,CUST058,2024-06-18,54.53,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,1,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0099,CUST023,2024-04-06,89.41,No,2.0,"Delivery took too long, needs improvement.",2024-04,2024Q2,2024,0,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0100,CUST043,2024-10-09,130.32,Yes,4.0,"Great experience, fast delivery and good product quality.",2024-10,2024Q4,2024,1,57,0,Premium,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0101,CUST072,2024-02-17,64.43,Yes,1.0,"Item did not match description, possibly mislabelled.",2024-02,2024Q1,2024,1,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0102,CUST012,2024-06-18,121.94,Yes,2.0,Mislabelled product caused inconvenience.,2024-06,2024Q2,2024,1,41,1,Premium,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0103,CUST074,2024-03-07,125.93,No,4.0,Prompt delivery and smooth purchase process.,2024-03,2024Q1,2024,0,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0104,CUST019,2024-12-08,58.67,No,4.0,Very satisfied with support team.,2024-12,2024Q4,2024,0,33,0,Mid,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0105,CUST079,2024-02-11,103.37,Yes,1.0,"Product was not as advertised, incorrect size.",2024-02,2024Q1,2024,1,46,1,High,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0106,CUST052,2024-08-27,96.09,No,2.0,"Wrong colour item delivered, seems like mislabelling.",2024-08,2024Q3,2024,0,53,1,High,"Wrong colour item delivered, seems like mislabelling.",wrong colour delivered seems like mislabelling,wrong colour delivered seems like mislabelling,-0.1531,0.236,0.472,0.292,Negative,NLTK VADER,Negative,0.9997619986534119,Hugging Face DistilBERT SST-2,Anger,True
TXN0107,CUST040,2024-03-06,45.9,No,4.0,Very satisfied. ,2024-03,2024Q1,2024,0,16,0,Low,Very satisfied. ,satisfied,satisfied,0.4754,0.756,0.244,0.0,Positive,NLTK VADER,Positive,0.997988224029541,Hugging Face DistilBERT SST-2,Joy,True
TXN0108,CUST044,2024-02-29,53.78,No,3.0,"Great deals, but items occasionally mismarked.",2024-02,2024Q1,2024,0,46,0,Mid,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0109,CUST046,2025-01-11,59.58,No,2.0,"Poor courier service, delayed again.",2025-01,2025Q1,2025,0,36,1,Mid,"Poor courier service, delayed again.",poor courier service delayed,poor courier service delayed,-0.6124,0.0,0.375,0.625,Negative,NLTK VADER,Negative,0.9997369647026062,Hugging Face DistilBERT SST-2,Anger,True
TXN0110,CUST046,2024-07-17,82.57,Yes,2.0,"Poor courier service, delayed again.",2024-07,2024Q3,2024,1,36,1,High,"Poor courier service, delayed again.",poor courier service delayed,poor courier service delayed,-0.6124,0.0,0.375,0.625,Negative,NLTK VADER,Negative,0.9997369647026062,Hugging Face DistilBERT SST-2,Anger,True
TXN0111,CUST041,2025-03-05,72.64,Yes,1.0,"Delivery was delayed, not happy with the courier.",2025-03,2025Q1,2025,1,49,1,Mid,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0112,CUST080,2024-02-29,148.87,No,1.0,"Delivery was delayed, not happy with the courier.",2024-02,2024Q1,2024,0,49,1,Premium,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0113,CUST017,2024-12-15,34.48,No,1.0,"Delivery took too long, needs improvement.",2024-12,2024Q4,2024,0,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0114,CUST062,2024-05-09,130.32,No,2.0,"Delivery took too long, needs improvement.",2024-05,2024Q2,2024,0,42,1,Premium,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0115,CUST029,2024-12-28,21.65,Yes,4.0,Quick delivery and excellent packaging.,2024-12,2024Q4,2024,1,39,0,Low,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0116,CUST048,2024-12-16,82.22,Yes,1.0,Late delivery and no tracking updates.,2024-12,2024Q4,2024,1,38,1,High,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0117,CUST063,2024-02-28,51.66,No,2.0,"Disappointed—label said one thing, product was another.",2024-02,2024Q1,2024,0,55,1,Low,"Disappointed—label said one thing, product was another.",disappointed—label said one thing another,disappointed—label said one thing another,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999707043170929,Hugging Face DistilBERT SST-2,Neutral,False
TXN0118,CUST064,2024-08-22,30.19,No,2.0,"Product was not as advertised, incorrect size.",2024-08,2024Q3,2024,0,46,1,Low,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0119,CUST017,2025-02-07,99.82,No,2.0,"Delivery took too long, needs improvement.",2025-02,2025Q1,2025,0,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0120,CUST067,2024-02-12,122.08,No,1.0,"Item did not match description, possibly mislabelled.",2024-02,2024Q1,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0121,CUST047,2024-09-04,60.52,No,1.0,"Delivery took too long, needs improvement.",2024-09,2024Q3,2024,0,42,1,Mid,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0122,CUST042,2024-01-27,24.58,Yes,2.0,Late delivery and no tracking updates.,2024-01,2024Q1,2024,1,38,1,Low,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0123,CUST033,2024-12-13,147.3,Yes,4.0,"Great experience, fast delivery and good product quality.",2024-12,2024Q4,2024,1,57,0,Premium,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0124,CUST019,2024-04-01,38.82,No,4.0,Very satisfied with support team.,2024-04,2024Q2,2024,0,33,0,Low,Very satisfied with support team.,satisfied support team,satisfied support team,0.7233,0.669,0.331,0.0,Positive,NLTK VADER,Positive,0.9995036125183105,Hugging Face DistilBERT SST-2,Joy,True
TXN0125,CUST050,2024-11-28,53.74,No,2.0,"Item did not match description, possibly mislabelled.",2024-11,2024Q4,2024,0,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0126,CUST078,2024-03-24,22.17,Yes,1.0,"Delivery was delayed, not happy with the courier.",2024-03,2024Q1,2024,1,49,1,Low,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0127,CUST029,2024-07-10,67.42,Yes,3.0,Quick delivery and excellent packaging.,2024-07,2024Q3,2024,1,39,0,Mid,Quick delivery and excellent packaging.,quick delivery excellent packaging,quick delivery excellent packaging,0.5719,0.481,0.519,0.0,Positive,NLTK VADER,Positive,0.9995286464691162,Hugging Face DistilBERT SST-2,Joy,True
TXN0128,CUST008,2025-03-07,94.23,No,1.0,Delivery guy left parcel in unsafe spot.,2025-03,2025Q1,2025,0,40,1,High,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0129,CUST048,2024-08-05,125.61,Yes,1.0,Late delivery and no tracking updates.,2024-08,2024Q3,2024,1,38,1,Premium,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0130,CUST061,2024-07-18,94.89,Yes,2.0,"Product was not as advertised, incorrect size.",2024-07,2024Q3,2024,1,46,1,High,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0131,CUST017,2024-07-24,21.6,No,1.0,"Delivery took too long, needs improvement.",2024-07,2024Q3,2024,0,42,1,Low,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0132,CUST062,2024-06-26,114.18,No,1.0,Not what I wanted. ,2024-06,2024Q2,2024,0,19,1,High,Not what I wanted. ,wanted,wanted,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9329985976219177,Hugging Face DistilBERT SST-2,Neutral,False
TXN0133,CUST005,2024-04-13,61.54,No,1.0,"Item did not match description, possibly mislabelled.",2024-04,2024Q2,2024,0,53,1,Mid,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0134,CUST063,2024-07-11,73.16,Yes,2.0,"Disappointed—label said one thing, product was another.",2024-07,2024Q3,2024,1,55,1,Mid,"Disappointed—label said one thing, product was another.",disappointed—label said one thing another,disappointed—label said one thing another,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999707043170929,Hugging Face DistilBERT SST-2,Neutral,False
TXN0135,CUST069,2024-06-18,137.21,No,1.0,Bad deliver. ,2024-06,2024Q2,2024,0,13,1,Premium,Bad deliver. ,bad deliver,bad deliver,-0.5423,0.0,0.222,0.778,Negative,NLTK VADER,Positive,0.9995701909065247,Hugging Face DistilBERT SST-2,Anger,False
TXN0136,CUST041,2024-05-09,110.51,Yes,1.0,"Delivery was delayed, not happy with the courier.",2024-05,2024Q2,2024,1,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0137,CUST045,2024-07-04,104.75,No,5.0,"Fantastic service, will shop again!",2024-07,2024Q3,2024,0,35,0,High,"Fantastic service, will shop again!",fantastic service shop,fantastic service shop,0.5983,0.493,0.507,0.0,Positive,NLTK VADER,Positive,0.9998308420181274,Hugging Face DistilBERT SST-2,Neutral,True
TXN0138,CUST017,2024-11-23,93.86,No,2.0,"Delivery took too long, needs improvement.",2024-11,2024Q4,2024,0,42,1,High,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0139,CUST073,2024-07-03,107.85,No,4.0,"Great experience, fast delivery and good product quality.",2024-07,2024Q3,2024,0,57,0,High,"Great experience, fast delivery and good product quality.",great experience fast delivery good quality,great experience fast delivery good quality,0.7906,0.538,0.462,0.0,Positive,NLTK VADER,Positive,0.9998811483383179,Hugging Face DistilBERT SST-2,Joy,True
TXN0140,CUST018,2024-01-11,149.2,No,1.0,Item arrived damaged and wrongly labelled.,2024-01,2024Q1,2024,0,42,1,Premium,Item arrived damaged and wrongly labelled.,arrived damaged wrongly labelled,arrived damaged wrongly labelled,-0.4404,0.0,0.633,0.367,Negative,NLTK VADER,Negative,0.9995625615119934,Hugging Face DistilBERT SST-2,Anger,True
TXN0141,CUST022,2024-12-23,141.88,No,2.0,"Delivery was delayed, not happy with the courier.",2024-12,2024Q4,2024,0,49,1,Premium,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0142,CUST080,2024-11-10,114.53,No,1.0,"Delivery was delayed, not happy with the courier.",2024-11,2024Q4,2024,0,49,1,High,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0143,CUST064,2024-01-29,98.12,Yes,1.0,"Product was not as advertised, incorrect size.",2024-01,2024Q1,2024,1,46,1,High,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0144,CUST061,2024-03-28,56.43,Yes,2.0,"Product was not as advertised, incorrect size.",2024-03,2024Q1,2024,1,46,1,Mid,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0145,CUST045,2024-05-29,124.22,Yes,5.0,"Fantastic service, will shop again!",2024-05,2024Q2,2024,1,35,0,Premium,"Fantastic service, will shop again!",fantastic service shop,fantastic service shop,0.5983,0.493,0.507,0.0,Positive,NLTK VADER,Positive,0.9998308420181274,Hugging Face DistilBERT SST-2,Neutral,True
TXN0146,CUST054,2024-01-22,83.13,Yes,3.0,"Great deals, but items occasionally mismarked.",2024-01,2024Q1,2024,1,46,0,High,"Great deals, but items occasionally mismarked.",great deals items occasionally mismarked,great deals items occasionally mismarked,0.3716,0.338,0.662,0.0,Positive,NLTK VADER,Negative,0.9672524333000183,Hugging Face DistilBERT SST-2,Joy,False
TXN0147,CUST026,2025-01-14,115.87,No,4.0,Prompt delivery and smooth purchase process.,2025-01,2025Q1,2025,0,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0148,CUST076,2024-07-03,57.43,Yes,2.0,"Happy overall, but delivery partner was unprofessional.",2024-07,2024Q3,2024,1,55,1,Mid,"Happy overall, but delivery partner was unprofessional.",happy overall delivery partner unprofessional,happy overall delivery partner unprofessional,-0.4767,0.199,0.424,0.377,Negative,NLTK VADER,Negative,0.9347510933876038,Hugging Face DistilBERT SST-2,Joy,True
TXN0149,CUST042,2024-04-28,84.95,No,1.0,Late delivery and no tracking updates.,2024-04,2024Q2,2024,0,38,1,High,Late delivery and no tracking updates.,late delivery tracking updates,late delivery tracking updates,-0.296,0.0,0.694,0.306,Negative,NLTK VADER,Negative,0.9986969828605652,Hugging Face DistilBERT SST-2,Neutral,True
TXN0150,CUST079,2024-05-16,143.09,No,1.0,"Product was not as advertised, incorrect size.",2024-05,2024Q2,2024,0,46,1,Premium,"Product was not as advertised, incorrect size.",advertised incorrect size,advertised incorrect size,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.9965388774871826,Hugging Face DistilBERT SST-2,Neutral,False
TXN0151,CUST036,2024-07-19,126.34,No,4.0,Prompt delivery and smooth purchase process.,2024-07,2024Q3,2024,0,44,0,Premium,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
TXN0152,CUST035,2024-08-30,61.93,No,1.0,Mislabelled product caused inconvenience.,2024-08,2024Q3,2024,0,41,1,Mid,Mislabelled product caused inconvenience.,mislabelled caused inconvenience,mislabelled caused inconvenience,-0.3612,0.0,0.545,0.455,Negative,NLTK VADER,Negative,0.9996880292892456,Hugging Face DistilBERT SST-2,Neutral,True
TXN0153,CUST015,2024-06-29,145.96,No,1.0,"Item did not match description, possibly mislabelled.",2024-06,2024Q2,2024,0,53,1,Premium,"Item did not match description, possibly mislabelled.",match description possibly mislabelled,match description possibly mislabelled,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999699592590332,Hugging Face DistilBERT SST-2,Neutral,False
TXN0154,CUST017,2024-01-07,71.03,Yes,1.0,"Delivery took too long, needs improvement.",2024-01,2024Q1,2024,1,42,1,Mid,"Delivery took too long, needs improvement.",delivery took long needs improvement,delivery took long needs improvement,0.4588,0.375,0.625,0.0,Positive,NLTK VADER,Negative,0.9995322227478027,Hugging Face DistilBERT SST-2,Neutral,False
TXN0155,CUST008,2025-01-03,45.9,Yes,2.0,Delivery guy left parcel in unsafe spot.,2025-01,2025Q1,2025,1,40,1,Low,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0156,CUST078,2024-08-24,45.8,No,1.0,"Delivery was delayed, not happy with the courier.",2024-08,2024Q3,2024,0,49,1,Low,"Delivery was delayed, not happy with the courier.",delivery delayed happy courier,delivery delayed happy courier,-0.5991,0.0,0.551,0.449,Negative,NLTK VADER,Negative,0.999721348285675,Hugging Face DistilBERT SST-2,Joy,True
TXN0157,CUST008,2024-10-29,40.12,Yes,1.0,Delivery guy left parcel in unsafe spot.,2024-10,2024Q4,2024,1,40,1,Low,Delivery guy left parcel in unsafe spot.,delivery guy left parcel unsafe spot,delivery guy left parcel unsafe spot,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Negative,0.999711811542511,Hugging Face DistilBERT SST-2,Neutral,False
TXN0158,CUST036,2024-12-09,49.82,Yes,4.0,Prompt delivery and smooth purchase process.,2024-12,2024Q4,2024,1,44,0,Low,Prompt delivery and smooth purchase process.,prompt delivery smooth purchase process,prompt delivery smooth purchase process,0.0,0.0,1.0,0.0,Neutral,NLTK VADER,Positive,0.9997517466545105,Hugging Face DistilBERT SST-2,Neutral,False
